Driver,DriverNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector2SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,FastF1Generated,IsAccurate,RaceName,Year,Pitted,CompoundEncoded,LapTimeDelta,LapTimeRolling3,DegradationFromStintStart,TotalLaps,RacePctComplete,LapsRemaining,IsLateRace
ZHO,24,-1.1606040559995905,0.03880586413045175,-0.6717989425677827,0.3239870401132301,-0.7900512189297356,0.9945716914937637,1.470486128973185,1.4733929211928425,1.4036431363615876,True,MEDIUM,-0.9541436375711655,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.10438928726678455,-0.3460517103583006,0.04082334947460106,-1.1618731007273864,-1.400234518253586,0.828236593778371,0
ZHO,24,-1.1606040559995905,0.020106733267689914,-0.7038636087146093,0.3014738477914945,-0.7373405706049267,1.062358529017039,1.4922041562957393,1.538333068864603,1.2833038922417277,True,MEDIUM,-0.8581719125468866,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.03500646701170855,-0.37126904330878935,-0.007626658904960261,-1.1618731007273864,-1.331576874857323,0.773569350210311,0
ZHO,24,-1.1606040559995905,0.007693024543671431,-0.6837048101666044,0.3112362055239285,-0.6846559211775354,1.1527409790480725,1.5790762655859567,1.5708031427004832,1.4838692991081606,False,MEDIUM,-0.7622001875226077,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.1398833264204096,-0.3847391714686769,0.004666626803286772,-1.1618731007273864,-1.2629192314610598,0.718902106642251,0
ZHO,24,-1.1606040559995905,-0.004563548626878273,-0.6757224671173944,0.328569371293761,-0.6319531329845044,1.1979322040635894,1.5573582382634024,1.538333068864603,1.72454778734788,False,MEDIUM,-0.6662284624983288,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.1307868641247565,-0.39357306947120746,0.011691361493713439,-1.1618731007273864,-1.1942615880647967,0.664234863074191,0
ZHO,24,-1.1606040559995905,0.0070644823297968725,-0.678969521917073,0.35108256361549667,-0.5791675110950492,1.175336591555831,1.5573582382634024,1.4733929211928425,1.644321624601307,False,MEDIUM,-0.5702567374740498,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.14773125467548198,-0.38260901166664824,0.028530063766354027,-1.1618731007273864,-1.1256039446685335,0.6095676195061309,0
ZHO,24,-1.1606040559995905,0.029220595368867945,-0.6730165881176623,0.33972635155939945,-0.5262017108002355,1.175336591555831,1.5790762655859567,1.5708031427004832,1.5640954618547338,False,MEDIUM,-0.4742850124497709,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.14148858447258367,-0.3713630209471146,0.041753093771863474,-1.1618731007273864,-1.0569463012722706,0.5549003759380708,0
ZHO,24,-1.1606040559995905,0.029220595368867945,-0.6730165881176623,0.33972635155939945,-0.4732093069824831,1.175336591555831,1.5790762655859567,1.5708031427004832,1.5640954618547338,False,MEDIUM,-0.378313287425492,True,Alfa Romeo,1,1.2994995229985702,False,False,Monza,2023,1,-0.6485936282958183,0.14148858447258367,-0.3642520463138718,0.041753093771863474,-1.1618731007273864,-0.9882886578760075,0.5002331323700109,0
ZHO,24,0.00949671470496983,3.2706127923188837,-0.727134168112306,0.23313734366445607,-0.4053013961788195,1.0397629165092805,1.0795616371672065,1.408452773521082,-0.561897850929455,False,HARD,-1.0501153625954445,False,Alfa Romeo,1,1.4825111209428057,False,False,Monza,2023,0,0.6581387016773522,0.11330738755663967,1.4924641540691759,2.086054193608005,-1.1618731007273864,-0.9196310144797445,0.44556588880195086,0
ZHO,24,0.00949671470496983,0.020421004374626916,-0.7482400243102169,0.20444796583852773,-0.35306356501169783,1.0397629165092805,1.101279664489761,1.4409228473569622,0.7217207530157156,True,HARD,-0.9541436375711655,False,Alfa Romeo,1,1.2994995229985702,False,True,Monza,2023,0,0.6581387016773522,-3.6240900819160538,0.5064507727653892,-0.08169628792019806,-1.1618731007273864,-0.8509733710834814,0.3908986452338908,0
ZHO,24,0.00949671470496983,0.06944729705682628,-0.6437930949205551,0.29171149005906055,-0.3002573858545172,1.0849541415247972,1.340177965037859,1.4733929211928425,0.6013815088958558,False,HARD,-0.8581719125468866,False,Alfa Romeo,1,1.2994995229985702,False,True,Monza,2023,0,0.6581387016773522,0.3901252205537594,0.22545763417424033,0.07553380323906318,-1.1618731007273864,-0.7823157276872182,0.33623140166583076,0
ZHO,24,0.00949671470496983,0.060961977169522265,-0.6523166137697113,0.289121476783109,-0.24725712190498741,1.017167304001522,1.0795616371672065,1.4733929211928425,1.2833038922417277,False,HARD,-0.7622001875226077,False,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,0.6581387016773522,0.0954711869769269,-0.3882789958455777,0.06210416338971666,-1.1618731007273864,-0.7136580842909551,0.28156415809777074,0
ZHO,24,0.00949671470496983,0.06724739930826618,-0.6862753952163503,0.23313734366445607,-0.19439229407223707,1.062358529017039,1.0795616371672065,1.5708031427004832,0.6013815088958558,False,HARD,-0.6662284624983288,False,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,0.6581387016773522,0.03090414087837565,-0.36008570434813697,0.011278141806040764,-1.1618731007273864,-0.6450004408946921,0.22689691452971072,0
ZHO,24,0.00949671470496983,0.02419225765787315,-0.7103577183139662,0.2660105890899999,-0.14197065674662832,1.130145366540314,1.3618959923604133,1.538333068864603,1.0827384853752948,False,HARD,-0.5702567374740498,False,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,0.6581387016773522,0.06746835206678087,-0.3885609287605521,-0.018370370784438067,-1.1618731007273864,-0.5763427974984291,0.1722296709616507,0
ZHO,24,0.00949671470496983,0.022306631016250033,-0.676534230817314,0.25624823135756525,-0.0893053553359198,1.0849541415247972,1.1229976918123152,1.538333068864603,1.3234169736150143,False,HARD,-0.4742850124497709,False,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,0.6581387016773522,0.15236866682620878,-0.40704319763109503,0.001154259458072705,-1.1618731007273864,-0.5076851541021659,0.11756242739359067,0
ZHO,24,0.00949671470496983,0.06646172154092284,-0.676263642917341,0.25804131747168585,-0.03649857155321829,1.0849541415247972,1.1447157191348696,1.538333068864603,0.7618338343890022,False,HARD,-0.378313287425492,False,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,0.6581387016773522,0.17073995342330783,-0.40096597701942593,0.03131929665813981,-1.1618731007273864,-0.4390275107059029,0.06289518382553064,0
ZHO,24,0.00949671470496983,0.05231952172875001,-0.6947989140655064,0.24907588690108348,0.01617640386583142,1.1075497540325556,1.1881517737799783,1.538333068864603,0.882173078508862,False,HARD,-0.28234156240121305,False,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,0.6581387016773522,0.07014378215374019,-0.394418868216132,0.003220357896433144,-1.1618731007273864,-0.37036986730963983,0.008227940257470617,0
ZHO,24,0.00949671470496983,0.04241998186022921,-0.6834342222666313,0.2638190393949631,0.06883686827236934,1.1075497540325556,1.1881517737799783,1.538333068864603,0.8019469157622887,False,HARD,-0.18636983737693413,False,Alfa Romeo,1,0.7504647291658643,False,True,Monza,2023,0,0.6581387016773522,0.13560263828127872,-0.3908163920803473,0.013034325478647064,-1.1618731007273864,-0.3017122239133768,-0.04643930331058941,0
ZHO,24,0.00949671470496983,0.027649239834181827,-0.6857342194164037,0.3184085499804109,0.12147496153461701,1.1527409790480725,1.5573582382634024,1.5708031427004832,0.8019469157622887,False,HARD,-0.09039811235265521,False,Alfa Romeo,1,0.7504647291658643,False,True,Monza,2023,0,0.6581387016773522,0.14773125467548198,-0.3912549543925282,0.02987302775128765,-1.1618731007273864,-0.2330545805171136,-0.10110654687864944,0
ZHO,24,0.00949671470496983,0.04351993073450954,-0.679645991667006,0.2797575826315905,0.17436699751582763,1.175336591555831,1.4270500743280763,1.5708031427004832,1.1228515667485814,False,HARD,0.005573612671623705,False,Alfa Romeo,1,0.7504647291658643,False,True,Monza,2023,0,0.6581387016773522,0.11009687145229152,-0.384676519709793,0.024914391499221422,-1.1618731007273864,-0.16439693712085057,-0.15577379044670947,0
ZHO,24,0.00949671470496983,0.03424893307986274,-0.6885753923661225,0.27836296009838535,0.22706615795573087,1.1527409790480725,1.4487681016506306,1.6032732165363635,1.3234169736150143,False,HARD,0.10154533769590263,False,Alfa Romeo,1,0.7504647291658643,False,True,Monza,2023,0,0.6581387016773522,0.09511446296533604,-0.38520905966030183,0.011278141806040764,-1.1618731007273864,-0.09573929372458755,-0.2104410340147695,0
ZHO,24,0.00949671470496983,0.012721362254666226,-0.693581268515627,0.28812531783081935,0.27965588117627205,1.1527409790480725,1.4487681016506306,1.5708031427004832,1.3234169736150143,False,HARD,0.19751706272018155,False,Alfa Romeo,1,0.5674531312216289,False,True,Monza,2023,0,0.6581387016773522,0.09636299700591419,-0.394763452889989,-0.001634973433714548,-1.1618731007273864,-0.027081650328324523,-0.2651082775828295,0
ZHO,24,0.00949671470496983,0.023406579890530372,-0.6908753895158948,0.2976884437727959,0.3323284380932364,1.175336591555831,1.470486128973185,1.538333068864603,1.2030777294951547,False,HARD,0.29348878774446047,False,Alfa Romeo,1,0.38444153327739355,False,True,Monza,2023,0,0.6581387016773522,0.14291548051895978,-0.3985538843024215,0.012414495947138785,-1.1618731007273864,0.0415759930679385,-0.31977552115088953,0
ZHO,24,0.00949671470496983,0.03173476422436506,-0.6653048329684258,0.28613299992624136,0.3851763364113891,1.1527409790480725,1.2533058557476415,1.5058629950287228,1.4036431363615876,False,HARD,0.3894605127687394,False,Alfa Romeo,1,0.38444153327739355,False,True,Monza,2023,0,0.6581387016773522,0.1514768567972215,-0.3924453378113098,0.03142260158005834,-1.1618731007273864,0.11023363646420173,-0.37444276471894955,0
ZHO,24,0.00949671470496983,0.05341947060303035,-0.6266107632722555,0.3032669339056151,0.43824552767035185,1.1527409790480725,1.2098698011025326,1.5058629950287228,0.8420599971355753,False,HARD,0.4854322377930183,False,Alfa Romeo,1,0.38444153327739355,False,True,Monza,2023,0,0.6581387016773522,0.2096228706870815,-0.36644485787478315,0.08410811175826055,-1.1618731007273864,0.17889127986046494,-0.4291100082870096,0
ZHO,24,0.00949671470496983,0.03912013523738875,-0.6722048244177425,0.2885237814117355,0.4911079370010169,1.1527409790480725,1.2098698011025326,1.5058629950287228,0.8420599971355753,False,HARD,0.5814039628172972,False,Alfa Romeo,1,0.38444153327739355,False,True,Monza,2023,0,0.6581387016773522,0.02912052082040108,-0.36043028902199536,0.03224904095540223,-1.1618731007273864,0.24754892325672778,-0.48377725185506965,0
ZHO,24,0.00949671470496983,0.044619879608789326,-0.6554283746194033,0.27397986070831326,0.5440217395009952,1.1527409790480725,1.1229976918123152,1.538333068864603,0.8420599971355753,False,HARD,0.6773756878415762,False,Alfa Romeo,1,0.38444153327739355,False,True,Monza,2023,0,0.6581387016773522,0.13399738022910465,-0.35748565635448737,0.04113326424035373,-1.1618731007273864,0.316206566652991,-0.5384444954231297,0
ZHO,24,0.00949671470496983,0.030320544243147722,-0.6282342906720948,0.30007922525829006,0.5969579131452638,1.1075497540325556,1.1447157191348696,1.5058629950287228,0.8420599971355753,False,HARD,0.7733474128658551,False,Alfa Romeo,1,0.38444153327739355,False,True,Monza,2023,0,0.6581387016773522,0.16164349112765983,-0.362967685256765,0.06602975042260341,-1.1618731007273864,0.3848642100492538,-0.5931117389911896,0
ZHO,24,0.00949671470496983,0.050748166194064456,-0.6260695874723093,0.29828613914416946,0.6500615680589427,1.130145366540314,1.1447157191348696,1.538333068864603,0.882173078508862,False,HARD,0.869319137890134,False,Alfa Romeo,1,0.38444153327739355,False,True,Monza,2023,0,0.6581387016773522,0.1430938425247552,-0.34843247719586373,0.08018252472537381,-1.1618731007273864,0.45352185344551704,-0.6477789825592497,0
ZHO,24,0.00949671470496983,0.050748166194064456,-0.6260695874723093,0.29828613914416946,0.7030896447824543,1.130145366540314,1.1447157191348696,1.538333068864603,0.882173078508862,False,HARD,0.9652908629144129,False,Alfa Romeo,1,0.7504647291658643,False,False,Monza,2023,1,0.6581387016773522,0.1430938425247552,-0.33873711750868735,0.08018252472537381,-1.1618731007273864,0.5221794968417802,-0.7024462261273098,0
ZHO,24,1.1795974854095301,3.4554042031979426,-0.7449929695105381,0.16958240250840595,0.7713857251708174,1.0849541415247972,1.1229976918123152,1.538333068864603,-0.4816716881828818,False,MEDIUM,-1.3380305376682813,True,Alfa Romeo,1,1.2994995229985702,False,False,Monza,2023,0,-0.6485936282958183,0.11330738755663967,1.5605979418546556,2.247726396409743,-1.1618731007273864,0.5908371402380431,-0.7571134696953697,0
ZHO,24,1.1795974854095301,-0.014148817388462081,-0.7472929666603103,0.19309175378243054,0.8233018955605872,1.130145366540314,1.1447157191348696,1.5058629950287228,0.8420599971355753,True,MEDIUM,-1.2420588126440022,True,Alfa Romeo,1,1.2994995229985702,False,True,Monza,2023,0,-0.6485936282958183,-3.8015602776841817,0.5278306854842801,-0.022812482426913083,-1.1618731007273864,0.6594947836343064,-0.8117807132634298,0
ZHO,24,1.1795974854095301,0.028277782048056383,-0.6918224471658008,0.24728280078696288,0.8757005571163847,0.9945716914937637,1.0578436098446522,1.5058629950287228,0.7217207530157156,False,MEDIUM,-1.1460870876197233,True,Alfa Romeo,1,1.2994995229985702,False,True,Monza,2023,0,-0.6485936282958183,0.288458877249404,0.2133971705892248,0.07553380323906318,-1.1618731007273864,0.7281524270305696,-0.8664479568314898,1
ZHO,24,1.1795974854095301,0.03393466197292574,-0.7118459517638193,0.22277729056064857,0.9281959587555965,1.017167304001522,1.101279664489761,1.5708031427004832,0.7217207530157156,False,MEDIUM,-1.0501153625954445,True,Alfa Romeo,1,1.2994995229985702,False,True,Monza,2023,0,-0.6485936282958183,0.07674317636823191,-0.4526536780980636,0.051257146588323255,-1.1618731007273864,0.7968100704268324,-0.9211152003995499,1
ZHO,24,1.1795974854095301,0.03220617088477084,-0.722534173812761,0.20145948898166005,0.9805625751587638,1.017167304001522,1.0795616371672065,1.5708031427004832,0.7618338343890022,False,MEDIUM,-0.9541436375711655,True,Alfa Romeo,1,1.2994995229985702,False,True,Monza,2023,0,-0.6485936282958183,0.0835209325885216,-0.43636422078843196,0.030906076970468602,-1.1618731007273864,0.8654677138230956,-0.9757824439676098,1
ZHO,24,1.1795974854095301,0.021049546588501472,-0.716040064213404,0.2000648664484549,1.0328505902441563,1.062358529017039,1.1447157191348696,1.538333068864603,0.7618338343890022,False,MEDIUM,-0.8581719125468866,True,Alfa Romeo,1,1.116487925054335,False,True,Monza,2023,0,-0.6485936282958183,0.11330738755663967,-0.4508367770904506,0.02780692931292721,-1.1618731007273864,0.9341253572193584,-1.03044968753567,1
ZHO,24,1.1795974854095301,0.02403512210440437,-0.7295694592120646,0.2028541115148652,1.0850853982836712,1.0397629165092805,1.0795616371672065,1.5058629950287228,0.7217207530157156,False,MEDIUM,-0.7622001875226077,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.10670799334214795,-0.46004658564628215,0.02088549954441908,-1.1618731007273864,1.0027830006156218,-1.0851169311037299,1
ZHO,24,1.1795974854095301,0.03723450859576563,-0.72496946491252,0.2179957275896603,1.1374000168920038,1.017167304001522,1.1229976918123152,1.5058629950287228,0.7618338343890022,False,MEDIUM,-0.6662284624983288,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.153260476855191,-0.4570079753404463,0.040926654396518124,-1.1618731007273864,1.0714406440118849,-1.13978417467179,1
ZHO,24,1.1795974854095301,0.03173476422436506,-0.7008871418149035,0.20365103867669612,1.1898470484895078,1.0397629165092805,1.1447157191348696,1.538333068864603,0.7217207530157156,False,MEDIUM,-0.5702567374740498,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.1313219501421504,-0.45080545121100934,0.0482613038527004,-1.1618731007273864,1.1400982874081478,-1.19445141823985,1
ZHO,24,1.1795974854095301,0.00895010897141999,-0.7226694677627478,0.18831019081144296,1.2420655316399478,1.0397629165092805,1.1447157191348696,1.5708031427004832,0.8420599971355753,False,MEDIUM,-0.4742850124497709,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.050345599510257424,-0.4545019049851206,0.008695518758089113,-1.1618731007273864,1.208755930804411,-1.24911866180791,1
ZHO,24,1.1795974854095301,0.027649239834181827,-0.724428289112574,0.17217241578435816,1.2943015489305045,1.0849541415247972,1.1447157191348696,1.5708031427004832,0.8019469157622887,False,MEDIUM,-0.378313287425492,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.12311729787548208,-0.463492432384859,0.011278141806040764,-1.1618731007273864,1.277413574200674,-1.30378590537597,1
ZHO,24,1.1795974854095301,0.027806375387650604,-0.7141459489135916,0.18631787290686425,1.3465351477189775,1.1075497540325556,1.166433746457424,1.5708031427004832,0.8019469157622887,False,MEDIUM,-0.28234156240121305,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.1450558245885252,-0.4700708670675942,0.026567270249910655,-1.1618731007273864,1.346071217596937,-1.3584531489440301,1
ZHO,24,1.1795974854095301,0.012249955594260446,-0.7341694535116097,0.17037932967023756,1.3986623324156942,1.130145366540314,1.2098698011025326,1.5708031427004832,0.8019469157622887,False,MEDIUM,-0.18636983737693413,True,Alfa Romeo,1,0.9334763271100996,False,True,Monza,2023,0,-0.6485936282958183,0.060333871834897794,-0.47489505250160047,-0.007213439217289054,-1.1618731007273864,1.4147288609932003,-1.41312039251209,1
